,Timestamp,Avg_Memory_Utilization,Avg_GPU_Usage,Avg_Disk_ActiveTime,Avg_Network_Usage,Avg_CPU_Utilization,Time
528,"['01/25/2022', '15:27:59', '+05:30']",47.8650212287903,0.116346982622893,0.121896894179706,0.000178515493796,1.05757641621148,2022-01-25 15:27:59
529,"['01/25/2022', '15:28:07', '+05:30']",47.7112889289856,0.114069735823111,0.097706263049127,0.0010035334679242,1.19976726686885,2022-01-25 15:28:07
530,"['01/25/2022', '15:28:14', '+05:30']",47.9257583618164,0.124465291574458,0.0444010567919752,0.0008265367439032,1.70879144321514,2022-01-25 15:28:14
531,"['01/25/2022', '15:28:21', '+05:30']",47.9054927825928,0.111672787359763,0.0594289680237317,0.0012607787061797,0.707293478972471,2022-01-25 15:28:21
532,"['01/25/2022', '15:28:28', '+05:30']",47.7863192558289,0.121645323408924,0.0178895830146825,0.0028286946385201,1.02496411800342,2022-01-25 15:28:28
533,"['01/25/2022', '15:28:36', '+05:30']",47.772216796875,0.123247429560386,0.207523106865559,0.0015110647705669,1.10414681388867,2022-01-25 15:28:36
534,"['01/25/2022', '15:28:43', '+05:30']",47.9002952575684,0.138667532539148,0.0269083560477395,0.0008221687561238,1.0004677875149,2022-01-25 15:28:43
535,"['01/25/2022', '15:28:50', '+05:30']",48.0947732925415,0.128600406473543,0.0936801895400562,0.0118817672358499,1.53297975176505,2022-01-25 15:28:50
536,"['01/25/2022', '15:28:57', '+05:30']",48.0086088180542,0.117059216166292,0.0507995452677406,0.0036487013580232,0.880990849556779,2022-01-25 15:28:57
537,"['01/25/2022', '15:29:04', '+05:30']",47.9915618896484,0.12831084208546,0.168580798713927,0.0011398469512735,1.1911562275198,2022-01-25 15:29:04
538,"['01/25/2022', '15:29:12', '+05:30']",48.0038642883301,0.132669559000691,0.0211046790959957,0.0010929659272981,1.41870809126768,2022-01-25 15:29:12
539,"['01/25/2022', '15:29:19', '+05:30']",47.998571395874,0.11978131427055,0.0444859496033277,0.0007969589699514,1.28639772689132,2022-01-25 15:29:19
540,"['01/25/2022', '15:29:26', '+05:30']",47.7543234825134,0.120363842696239,0.153464326094805,0.002018275114811,1.11882428706345,2022-01-25 15:29:26
541,"['01/25/2022', '15:29:33', '+05:30']",48.0500221252441,0.11800234211346,0.153498703499267,0.0143692256111397,0.761696631223058,2022-01-25 15:29:33
542,"['01/25/2022', '15:29:41', '+05:30']",47.8175401687622,0.113825347376755,0.0833381667830561,0.001206480952142,0.894121463260539,2022-01-25 15:29:41
543,"['01/25/2022', '15:29:48', '+05:30']",47.9662418365479,0.112539412987531,0.0206147492952963,0.0009351993807406,1.08115857000219,2022-01-25 15:29:48
544,"['01/25/2022', '15:29:55', '+05:30']",47.9443430900574,0.12718357861464,0.0494954856811937,0.0011540204318186,0.778372070075717,2022-01-25 15:29:55
545,"['01/25/2022', '15:30:02', '+05:30']",47.7807998657227,0.122843680481265,0.0419216721216203,0.0011524606661494,1.21537247482224,2022-01-25 15:30:02
546,"['01/25/2022', '15:30:09', '+05:30']",48.0105876922607,0.143872011884827,0.082020049611081,0.0008223670257968,0.974287023375309,2022-01-25 15:30:09
547,"['01/25/2022', '15:30:17', '+05:30']",47.9180932044983,0.129426786083987,0.0424772377599178,0.0167906737196243,1.15268224458951,2022-01-25 15:30:17
548,"['01/25/2022', '15:30:24', '+05:30']",48.0917453765869,0.135098798128424,0.0123486065383097,0.0016758380289233,0.933367030767152,2022-01-25 15:30:24
549,"['01/25/2022', '15:30:31', '+05:30']",48.1004476547241,0.114817667072306,0.054507501816201,0.0025164193558483,0.902379841193585,2022-01-25 15:30:31
550,"['01/25/2022', '15:30:38', '+05:30']",47.8025078773499,0.111633956488918,0.177430181190972,0.0010888789366968,0.929752874651979,2022-01-25 15:30:38
551,"['01/25/2022', '15:30:46', '+05:30']",47.8358864784241,0.135021884138095,0.0624147771108732,0.0019165053848934,1.10972805145709,2022-01-25 15:30:46
552,"['01/25/2022', '15:30:53', '+05:30']",47.9616284370422,0.146368007010258,0.0151863618931358,0.0010157903938666,1.0595669838308,2022-01-25 15:30:53
553,"['01/25/2022', '15:31:00', '+05:30']",47.9725003242493,0.127428893771697,0.177048609939361,0.00200441677384,1.37588678157171,2022-01-25 15:31:00
554,"['01/25/2022', '15:31:07', '+05:30']",47.9242444038391,0.113441393087963,0.206344804727826,0.0011134221946796,1.26516952515708,2022-01-25 15:31:07
555,"['01/25/2022', '15:31:14', '+05:30']",47.9151010513306,0.140768071039512,0.0516132503415722,0.0010498197003421,0.742098436479877,2022-01-25 15:31:14
556,"['01/25/2022', '15:31:22', '+05:30']",47.8923320770264,0.117141062918157,0.0462671687623814,0.0006558874964409,1.29002176635976,2022-01-25 15:31:22
557,"['01/25/2022', '15:31:29', '+05:30']",48.0312943458557,0.115244511988832,0.0384783915277791,0.0016213916222069,1.4047405624586,2022-01-25 15:31:29
558,"['01/25/2022', '15:31:36', '+05:30']",48.0817914009094,0.125286823897292,0.124840113070641,0.0136278190324627,1.29463870024444,2022-01-25 15:31:36
559,"['01/25/2022', '15:31:43', '+05:30']",48.1001853942871,0.115661880725581,0.0180442940665528,0.0005564042302337,1.16325151992144,2022-01-25 15:31:43
560,"['01/25/2022', '15:31:51', '+05:30']",48.0306386947632,0.1413808951671,0.0734549884825792,0.0016475768781195,0.934015443898462,2022-01-25 15:31:51
561,"['01/25/2022', '15:31:58', '+05:30']",47.9524970054626,0.109942831593761,0.0265816717587602,0.000633711893059,1.12113122943748,2022-01-25 15:31:58
562,"['01/25/2022', '15:32:05', '+05:30']",47.5657939910889,0.140984066058595,1.48336316254238,0.0557535090983809,3.83729349810579,2022-01-25 15:32:05
563,"['01/25/2022', '15:32:12', '+05:30']",47.7118968963623,0.125095514715359,0.0784429168477248,0.0008261789545455,0.893246479345028,2022-01-25 15:32:12
564,"['01/25/2022', '15:32:19', '+05:30']",47.3414778709412,0.118567471569075,0.119116867182487,0.0014157014656747,1.3551026235276,2022-01-25 15:32:19
565,"['01/25/2022', '15:32:27', '+05:30']",47.4258303642273,0.113586625987359,0.187227283181747,0.0024929158878631,1.18825146308126,2022-01-25 15:32:27
566,"['01/25/2022', '15:32:34', '+05:30']",47.4270582199097,0.142139267123904,0.231005529839163,0.0020951136273526,1.03304043165326,2022-01-25 15:32:34
567,"['01/25/2022', '15:32:41', '+05:30']",47.4218249320984,0.126857065216023,0.168262007374439,0.0008270914468272,0.800220434964122,2022-01-25 15:32:41
568,"['01/25/2022', '15:32:48', '+05:30']",47.6513147354126,0.116566061691944,0.167956978713328,0.0019507982790882,14.5228104872932,2022-01-25 15:32:48
569,"['01/25/2022', '15:32:56', '+05:30']",47.7880120277405,0.118400645829439,0.202932940389074,0.0006432626066761,2.27344458689083,2022-01-25 15:32:56
570,"['01/25/2022', '15:33:03', '+05:30']",47.7297306060791,0.117679130517037,0.124657768147076,0.0015324232957082,1.08718162943376,2022-01-25 15:33:03
571,"['01/25/2022', '15:33:10', '+05:30']",47.6367354393005,0.151991499055792,0.0605468503134399,0.0010301330190829,0.627702695307419,2022-01-25 15:33:10
572,"['01/25/2022', '15:33:17', '+05:30']",47.8411555290222,0.139370447225781,0.0,0.0010521314835396,1.22256673034365,2022-01-25 15:33:17
573,"['01/25/2022', '15:33:24', '+05:30']",47.6378679275513,0.125064202928367,0.126005518640842,0.0015804952493857,1.30478533430421,2022-01-25 15:33:24
574,"['01/25/2022', '15:33:32', '+05:30']",47.7710247039795,0.115059218424901,0.0564741612582912,0.0142020775017136,1.41076665300139,2022-01-25 15:33:32
575,"['01/25/2022', '15:33:39', '+05:30']",47.9819297790527,0.242185500778664,0.136821532121196,0.0009724776842313,3.77456148807824,2022-01-25 15:33:39
576,"['01/25/2022', '15:33:46', '+05:30']",47.645890712738,0.0552013504517012,0.354872739535718,0.0016808891079143,0.885807802447025,2022-01-25 15:33:46
577,"['01/25/2022', '15:33:53', '+05:30']",47.6613998413086,0.0790986535822889,0.0476137932287808,0.0015788583675849,1.10931835551433,2022-01-25 15:33:53
578,"['01/25/2022', '15:34:01', '+05:30']",47.6271271705627,0.100946795277451,0.0461465617762103,0.0014602555616386,0.570430668025595,2022-01-25 15:34:01
579,"['01/25/2022', '15:34:08', '+05:30']",47.5640058517456,0.0673097284912755,0.201600083705507,0.0021284974282468,0.833422227955538,2022-01-25 15:34:08
580,"['01/25/2022', '15:34:15', '+05:30']",47.6664900779724,0.0675855026570647,0.0380397924790369,0.0167622366773699,0.835467174647808,2022-01-25 15:34:15
581,"['01/25/2022', '15:34:22', '+05:30']",47.6940989494324,0.0646047002233651,0.0226163766011974,0.0009958307634827,1.08773894585382,2022-01-25 15:34:22
582,"['01/25/2022', '15:34:29', '+05:30']",47.6744055747986,0.0573218030704791,0.01602500399171,0.0028052663475556,0.656840597702746,2022-01-25 15:34:29
583,"['01/25/2022', '15:34:37', '+05:30']",47.7443814277649,0.0641903627413822,0.147236959490952,0.0207792223653025,0.778295812929508,2022-01-25 15:34:37
584,"['01/25/2022', '15:34:44', '+05:30']",47.740626335144,0.0490635603108133,0.0435766623520779,0.0011108282908303,0.622808282388876,2022-01-25 15:34:44
585,"['01/25/2022', '15:34:51', '+05:30']",47.5247621536255,0.0641229138591208,0.032031274894681,0.0010161225636754,0.667092780192952,2022-01-25 15:34:51
586,"['01/25/2022', '15:34:58', '+05:30']",47.6980805397034,0.0457864735562185,0.214244060484986,0.0006148525263599,0.771072395703737,2022-01-25 15:34:58
587,"['01/25/2022', '15:35:05', '+05:30']",47.5541234016418,0.0823562761866803,0.160494769254106,0.0011088716296055,0.816901579998175,2022-01-25 15:35:05
588,"['01/25/2022', '15:35:13', '+05:30']",47.6752519607544,0.0743996422086413,0.069859157166867,0.0006274119678367,1.1416728022557,2022-01-25 15:35:13
589,"['01/25/2022', '15:35:20', '+05:30']",47.5344777107239,0.097437383278337,0.0147838470948895,0.0010735573207133,0.59900885707278,2022-01-25 15:35:20
590,"['01/25/2022', '15:35:27', '+05:30']",47.6251006126404,0.0622084980796972,0.0663542622160218,0.0011829168989581,0.967835086824054,2022-01-25 15:35:27
591,"['01/25/2022', '15:35:34', '+05:30']",47.6107239723206,0.0631497867162995,0.305674331770952,0.0316840463616586,0.674077717048827,2022-01-25 15:35:34
592,"['01/25/2022', '15:35:42', '+05:30']",47.6825952529907,0.0629131189312211,0.0482829423631598,0.0003781634617534,0.644613900398866,2022-01-25 15:35:42
593,"['01/25/2022', '15:35:49', '+05:30']",47.6449251174927,0.0646650740837911,0.098828176892311,0.0012743065664146,0.960661771271776,2022-01-25 15:35:49
594,"['01/25/2022', '15:35:56', '+05:30']",47.5906491279602,0.0485480377307771,0.0331145147195864,0.0006450006634911,0.583186857407414,2022-01-25 15:35:56
595,"['01/25/2022', '15:36:03', '+05:30']",47.5359439849854,0.0683718331357978,0.200630515377093,0.0015877871483233,0.818817289415513,2022-01-25 15:36:03
596,"['01/25/2022', '15:36:10', '+05:30']",47.9696154594421,0.0774057085036844,0.142479159005974,0.981216385110271,8.20399216785841,2022-01-25 15:36:10
597,"['01/25/2022', '15:36:18', '+05:30']",47.8453874588013,0.0595454263386728,0.19655271141935,0.0008191443611618,1.13190691981263,2022-01-25 15:36:18
598,"['01/25/2022', '15:36:25', '+05:30']",47.6915955543518,0.0409208602720477,0.167857637035274,0.002793923667518,0.669803870370966,2022-01-25 15:36:25
599,"['01/25/2022', '15:36:32', '+05:30']",47.895073890686,0.0504461907566353,0.0227905299387646,0.0034834336150203,0.944097696610868,2022-01-25 15:36:32
600,"['01/25/2022', '15:36:39', '+05:30']",47.8247404098511,0.0620216580219967,0.121772490870083,0.0009200466207785,0.833162659883346,2022-01-25 15:36:39
601,"['01/25/2022', '15:36:46', '+05:30']",47.8716015815735,0.0622123368593122,0.10706986225731,0.0020881656879353,0.806568096519483,2022-01-25 15:36:46
602,"['01/25/2022', '15:36:54', '+05:30']",47.9167342185974,0.0607366437728831,0.0621366293355152,0.0010152973751427,0.716900474250731,2022-01-25 15:36:54
603,"['01/25/2022', '15:37:03', '+05:30']",47.6759076118469,0.066313757144468,0.0212285334910579,0.0024917675534507,0.807165750596678,2022-01-25 15:37:03
604,"['01/25/2022', '15:37:10', '+05:30']",47.8826522827148,0.062218410530953,0.144621635206931,0.0039032167186309,0.87288158276112,2022-01-25 15:37:10
605,"['01/25/2022', '15:37:17', '+05:30']",47.7527856826782,0.0489874653754305,0.0049885224155919,0.0012983191959689,0.788836721005509,2022-01-25 15:37:17
606,"['01/25/2022', '15:37:24', '+05:30']",47.927451133728,0.0678421232274537,0.214463989913616,0.0029544482665521,1.98194500729036,2022-01-25 15:37:24
607,"['01/25/2022', '15:37:31', '+05:30']",48.2816100120544,0.373766016009522,0.308960468831761,0.0142687033509173,5.75159121611912,2022-01-25 15:37:31
608,"['01/25/2022', '15:37:40', '+05:30']",48.288369178772,0.0661954666331178,0.201239187333398,0.0007075291991857,1.22728391635721,2022-01-25 15:37:40
609,"['01/25/2022', '15:37:47', '+05:30']",48.239004611969,0.0515265305559431,0.159455889524171,0.0012191314885894,0.825745209526252,2022-01-25 15:37:47
610,"['01/25/2022', '15:37:55', '+05:30']",48.4441518783569,0.148467319318225,0.315775986334661,0.0405684165568866,1.77881122311173,2022-01-25 15:37:55
611,"['01/25/2022', '15:38:02', '+05:30']",48.3957171440125,0.0600710509332762,0.302669787112239,0.0206107711347332,3.63552359464019,2022-01-25 15:38:02
612,"['01/25/2022', '15:38:09', '+05:30']",48.4995603561401,0.0592886728926557,0.218382338381949,0.0781593473197424,2.14165513525059,2022-01-25 15:38:09
613,"['01/25/2022', '15:38:16', '+05:30']",48.8415837287903,0.060719720629166,0.21066054343584,0.124477564912698,1.94112607454329,2022-01-25 15:38:16
614,"['01/25/2022', '15:38:23', '+05:30']",48.2839941978455,0.0504881763867731,0.252067563565741,0.0062951613120958,0.844647382962116,2022-01-25 15:38:23
615,"['01/25/2022', '15:38:31', '+05:30']",48.4307646751404,0.0932414537248918,0.154298078158376,0.0038746476639501,2.07328411303127,2022-01-25 15:38:31
616,"['01/25/2022', '15:38:38', '+05:30']",48.4617114067078,0.0659647263633331,0.149773807115945,0.0013033056800441,1.08947024231154,2022-01-25 15:38:38
617,"['01/25/2022', '15:38:45', '+05:30']",48.2478260993958,0.0637079136195074,0.0672136877489964,0.0015606711923029,0.750497386374999,2022-01-25 15:38:45
618,"['01/25/2022', '15:38:52', '+05:30']",48.4516024589539,0.0758825357333333,0.0690804712408433,0.0017957694707112,0.76435883991029,2022-01-25 15:38:52
619,"['01/25/2022', '15:39:00', '+05:30']",48.3747601509094,0.0472314025067494,0.0268732231225055,0.0012343376372131,0.702353632166081,2022-01-25 15:39:00
620,"['01/25/2022', '15:39:08', '+05:30']",48.4478235244751,0.0568990965228774,0.312418063767871,0.0012459202146061,0.871487116311231,2022-01-25 15:39:08
621,"['01/25/2022', '15:39:15', '+05:30']",48.3668804168701,0.0786654494947728,0.0274540936303887,0.0007935262342297,0.813840087246154,2022-01-25 15:39:15
622,"['01/25/2022', '15:39:23', '+05:30']",48.3195781707764,0.0463771262038323,0.136924295128058,0.0006276651875643,0.764336539031757,2022-01-25 15:39:23
623,"['01/25/2022', '15:39:30', '+05:30']",48.4031081199646,0.0584492362803122,0.0396695819804788,0.0022265866274131,0.802579299010014,2022-01-25 15:39:30
624,"['01/25/2022', '15:39:37', '+05:30']",48.4098672866821,0.0800700288896574,0.170467292786936,0.0011641355101687,0.739707864395128,2022-01-25 15:39:37
625,"['01/25/2022', '15:39:44', '+05:30']",48.3545303344727,0.0574091125568551,0.0446946963848611,0.0028580403495094,0.745522326698134,2022-01-25 15:39:44
626,"['01/25/2022', '15:39:55', '+05:30']",48.253870010376,0.044273276150675,0.0641712405706953,0.0031815853370364,0.700844509126847,2022-01-25 15:39:55
627,"['01/25/2022', '15:40:02', '+05:30']",48.2759118080139,0.0847940934603361,0.0229978999739939,0.0008736869536731,0.668935254919678,2022-01-25 15:40:02
628,"['01/25/2022', '15:40:09', '+05:30']",48.3949303627014,0.0813877100992719,0.392571007429113,0.0092103737349635,2.18970703107713,2022-01-25 15:40:09
629,"['01/25/2022', '15:40:17', '+05:30']",48.2343792915344,0.0429677969589075,0.0499118356744932,0.0012213128957854,0.867249576662654,2022-01-25 15:40:17
630,"['01/25/2022', '15:40:24', '+05:30']",48.3844637870789,0.0642508396340427,0.0510754728313495,0.0026379860255542,0.924276890300124,2022-01-25 15:40:24
631,"['01/25/2022', '15:40:31', '+05:30']",48.3105897903442,0.0506985655466219,0.094045024930736,0.0020729939793477,0.899612956599077,2022-01-25 15:40:31
632,"['01/25/2022', '15:40:40', '+05:30']",48.3619213104248,0.0453886756731469,0.123157436764531,0.0014853821391246,0.805497177246395,2022-01-25 15:40:40
633,"['01/25/2022', '15:40:47', '+05:30']",48.4678149223328,0.0773030344709971,0.148377972999654,0.0017158275988891,1.01378352765308,2022-01-25 15:40:47
634,"['01/25/2022', '15:40:55', '+05:30']",48.4463214874268,0.0464081178703411,0.128174038068307,0.0168479143238372,0.679091915748498,2022-01-25 15:40:55
635,"['01/25/2022', '15:41:02', '+05:30']",48.4077095985413,0.0461635932942883,0.663713395086978,0.0138159096174509,1.06670785090142,2022-01-25 15:41:02
636,"['01/25/2022', '15:41:09', '+05:30']",48.592483997345,0.0779918313850817,0.127395705125464,0.0015587912925554,0.829574031665797,2022-01-25 15:41:09
637,"['01/25/2022', '15:41:17', '+05:30']",48.5488772392273,0.0600812655491039,0.126165290489177,0.0006430051403212,0.806823627631209,2022-01-25 15:41:17
638,"['01/25/2022', '15:41:24', '+05:30']",48.5126137733459,0.0599544930492887,0.05371341062253,0.0008244693995394,0.613385865351818,2022-01-25 15:41:24
639,"['01/25/2022', '15:41:31', '+05:30']",48.483145236969,0.0572348441484596,0.0456764086049117,0.0166958667749824,0.896102802458615,2022-01-25 15:41:31
640,"['01/25/2022', '15:41:38', '+05:30']",48.4674453735352,0.0506687805438162,1.40172338177427,0.002480093520403,0.72060218167731,2022-01-25 15:41:38
641,"['01/25/2022', '15:41:46', '+05:30']",48.5243916511536,0.0852443198064541,0.0233745493792598,0.0016085562909193,0.78165939895522,2022-01-25 15:41:46
642,"['01/25/2022', '15:41:53', '+05:30']",48.4773993492126,0.0663596944024095,0.0632211279111263,0.001468751000609,0.602409136713516,2022-01-25 15:41:53
643,"['01/25/2022', '15:42:00', '+05:30']",48.166835308075,0.0799690867175317,0.068335969165107,0.0015170959627576,0.767161579754561,2022-01-25 15:42:00
644,"['01/25/2022', '15:42:07', '+05:30']",48.2993483543396,0.0532630462645654,0.300317808899511,0.0021369881166492,0.845301815458616,2022-01-25 15:42:07
645,"['01/25/2022', '15:42:14', '+05:30']",48.1091260910034,0.0671039805308713,0.0280079794806885,0.0180897613765429,0.94290540444294,2022-01-25 15:42:14
646,"['01/25/2022', '15:42:22', '+05:30']",48.2864379882813,0.0952179085210294,0.0586786761946911,0.0032395215983287,0.859339459378122,2022-01-25 15:42:22
647,"['01/25/2022', '15:42:29', '+05:30']",48.2987403869629,0.0608592587180878,0.0360050100041165,0.0023597696430907,0.586204212473734,2022-01-25 15:42:29
648,"['01/25/2022', '15:42:36', '+05:30']",48.2965230941772,0.0462362756621661,0.11815484758779,0.0011264444805666,0.862112126232162,2022-01-25 15:42:36
649,"['01/25/2022', '15:42:43', '+05:30']",48.2796430587769,0.0824145539632521,0.038939825284875,0.003372397750572,0.63602801575014,2022-01-25 15:42:43
650,"['01/25/2022', '15:42:50', '+05:30']",48.2496500015259,0.074945498607402,0.12295491608801,0.0030561267651866,0.781561221641291,2022-01-25 15:42:50
651,"['01/25/2022', '15:42:58', '+05:30']",48.326563835144,0.0829381352410616,0.13357077172093,0.0012317460510745,0.872394212558125,2022-01-25 15:42:58
652,"['01/25/2022', '15:43:05', '+05:30']",48.3091711997986,0.0422818151751051,0.0351006990592777,0.0025758233626605,1.13371101757624,2022-01-25 15:43:05
653,"['01/25/2022', '15:43:12', '+05:30']",48.170006275177,0.0481462747809733,0.116915771612544,0.0014645166667092,0.800966450271157,2022-01-25 15:43:12
654,"['01/25/2022', '15:43:19', '+05:30']",48.0320334434509,0.0740689999932781,0.0215590692505837,0.0008430299226756,0.783365379317302,2022-01-25 15:43:19
655,"['01/25/2022', '15:43:27', '+05:30']",48.1864333152771,0.0606825745839678,0.0773978865032562,0.0009482631654716,0.969438380035065,2022-01-25 15:43:27
656,"['01/25/2022', '15:43:34', '+05:30']",48.2109308242798,0.0552917946944894,0.120105270365555,0.014971211171661,1.3385531508506,2022-01-25 15:43:34
657,"['01/25/2022', '15:43:41', '+05:30']",48.138964176178,0.0644189950914553,0.0890770071489235,0.0018323167987394,0.908848278082852,2022-01-25 15:43:41
658,"['01/25/2022', '15:43:48', '+05:30']",48.1600165367126,0.0648514477759285,0.0571948697626406,0.0009653742306146,0.558705403530441,2022-01-25 15:43:48
659,"['01/25/2022', '15:43:55', '+05:30']",48.138964176178,0.0622978268967652,0.0329953525758655,0.0010706416688018,0.848538674639793,2022-01-25 15:43:55
660,"['01/25/2022', '15:44:03', '+05:30']",47.9032039642334,0.0671549586675821,0.0544998526374965,0.00176391791426,0.748050925367033,2022-01-25 15:44:03
661,"['01/25/2022', '15:44:10', '+05:30']",48.1163501739502,0.0510844625502968,0.108948679350801,0.0022511959065051,0.863238681756823,2022-01-25 15:44:10
662,"['01/25/2022', '15:44:17', '+05:30']",47.9565620422363,0.0872090714023366,0.0862979481718556,0.0011778459626521,0.581618897870967,2022-01-25 15:44:17
663,"['01/25/2022', '15:44:24', '+05:30']",48.1489896774292,0.0754907416611268,0.0426718433315175,0.0125566158319967,0.678389525829337,2022-01-25 15:44:24
664,"['01/25/2022', '15:44:32', '+05:30']",48.1939077377319,0.0491192494944191,0.0464179796342915,0.003038834724505,0.847692042159776,2022-01-25 15:44:32
665,"['01/25/2022', '15:44:39', '+05:30']",48.0494737625122,0.0495803769934819,0.219209242376719,0.0017086486315908,0.765475842016955,2022-01-25 15:44:39
666,"['01/25/2022', '15:44:46', '+05:30']",48.103666305542,0.0690022272821468,0.021406747929066,0.0010240988908093,0.808101370635927,2022-01-25 15:44:46
667,"['01/25/2022', '15:44:53', '+05:30']",48.1649041175842,0.0483111686158447,0.138098800501099,0.0034416636839692,1.13092693728133,2022-01-25 15:44:53
668,"['01/25/2022', '15:45:00', '+05:30']",48.1656908988953,0.0759523149020435,0.0308967968116423,0.00233435930364,0.677738271371348,2022-01-25 15:45:00
669,"['01/25/2022', '15:45:08', '+05:30']",48.152768611908,0.0646887100027245,0.290396895745437,0.0011747286239007,0.77691397620504,2022-01-25 15:45:08
670,"['01/25/2022', '15:45:15', '+05:30']",48.1779098510742,0.0618836904485334,0.0283370586720239,0.0015759971896885,0.683192700049534,2022-01-25 15:45:15
671,"['01/25/2022', '15:45:22', '+05:30']",48.1004476547241,0.0627323279874219,0.0781219732435068,0.0036054067072244,0.818000113164263,2022-01-25 15:45:22
672,"['01/25/2022', '15:45:29', '+05:30']",48.1211304664612,0.0561405224313571,0.0391159213393628,0.0014923142008665,0.925433975817341,2022-01-25 15:45:29
673,"['01/25/2022', '15:45:36', '+05:30']",48.2823967933655,0.0611117112963547,0.112476655338012,0.0142493731549284,0.50761138832861,2022-01-25 15:45:36
674,"['01/25/2022', '15:45:44', '+05:30']",48.0883359909058,0.0623374445551877,0.0369836450509638,0.0018878006503463,0.67150799593792,2022-01-25 15:45:44
675,"['01/25/2022', '15:45:51', '+05:30']",48.0377078056335,0.0471044982119139,0.0141843905680412,0.0016073722860523,0.845323268303627,2022-01-25 15:45:51
676,"['01/25/2022', '15:45:58', '+05:30']",48.1632232666016,0.0470497054770442,0.0694558607081217,0.0008040860841823,0.70075254591605,2022-01-25 15:45:58
677,"['01/25/2022', '15:46:05', '+05:30']",48.1720685958862,0.0683530947020741,1.62605234570366,0.0019353221793013,2.12034808990281,2022-01-25 15:46:05
678,"['01/25/2022', '15:46:13', '+05:30']",48.1177687644958,0.0962772610522686,0.115718080364444,0.0023093715945787,1.31961429368524,2022-01-25 15:46:13
679,"['01/25/2022', '15:46:20', '+05:30']",48.2009410858154,0.0646594177634892,0.0287754783886322,0.0033170786828828,0.802814188891399,2022-01-25 15:46:20
680,"['01/25/2022', '15:46:27', '+05:30']",48.2375383377075,0.0929987061186316,0.0651760506359793,0.0031084146611027,0.914666531792785,2022-01-25 15:46:27
681,"['01/25/2022', '15:46:34', '+05:30']",48.2593894004822,0.0748912069700323,0.0357696829512794,0.0021687228471988,0.894983301414382,2022-01-25 15:46:34
682,"['01/25/2022', '15:46:41', '+05:30']",48.2841372489929,0.0609511291002938,0.0926183774597621,0.0016196323394664,0.749106387992726,2022-01-25 15:46:41
683,"['01/25/2022', '15:46:49', '+05:30']",48.2477903366089,0.0522494281262084,0.0387242864208626,0.0018234038101621,0.793651944018248,2022-01-25 15:46:49
684,"['01/25/2022', '15:46:56', '+05:30']",48.1053829193115,0.0843289479621373,0.0654621922382981,0.001337571179485,0.889203138713934,2022-01-25 15:46:56
685,"['01/25/2022', '15:47:03', '+05:30']",48.0571031570435,0.0747402878443822,0.622122232292864,0.0027707516232226,1.03260318218497,2022-01-25 15:47:03
686,"['01/25/2022', '15:47:10', '+05:30']",48.2743740081787,0.0776970093727718,0.101118833668694,0.0010964258772966,0.901898500138759,2022-01-25 15:47:10
687,"['01/25/2022', '15:47:17', '+05:30']",48.2110261917114,0.0661700248085563,0.0842064164299303,0.000701035480982,0.79031657775489,2022-01-25 15:47:17
688,"['01/25/2022', '15:47:25', '+05:30']",48.2158660888672,0.0468442194625185,0.059503467016357,0.0019272923139856,0.736175278808754,2022-01-25 15:47:25
689,"['01/25/2022', '15:47:32', '+05:30']",48.1520175933838,0.0462212229393715,0.345777640357486,0.0156635249105166,1.02429936572648,2022-01-25 15:47:32
690,"['01/25/2022', '15:47:39', '+05:30']",48.2094526290894,0.0681628676842387,0.12405518682443,0.0007437263087183,1.04068243303025,2022-01-25 15:47:39
691,"['01/25/2022', '15:47:46', '+05:30']",48.1251001358032,0.0808790339038386,0.0307152246612134,0.0016093410817881,0.689566639410327,2022-01-25 15:47:46
692,"['01/25/2022', '15:47:54', '+05:30']",48.1998205184937,0.0842364774432486,0.0517301357955416,0.0058227657218004,0.884460666909193,2022-01-25 15:47:54
693,"['01/25/2022', '15:48:01', '+05:30']",48.1845855712891,0.0610308879563532,0.0299381315909227,0.0009966135085671,0.912837996263982,2022-01-25 15:48:01
694,"['01/25/2022', '15:48:08', '+05:30']",48.1799840927124,0.0722737987905146,0.21330088895721,0.0011366745953601,0.75927831293815,2022-01-25 15:48:08
695,"['01/25/2022', '15:48:15', '+05:30']",48.164689540863,0.0486359007008978,0.036980157361847,0.0015189981277983,0.660170643179664,2022-01-25 15:48:15
696,"['01/25/2022', '15:48:22', '+05:30']",48.1584191322327,0.0740775568359614,0.134857874522545,0.0024646861378623,0.623482779453299,2022-01-25 15:48:22
697,"['01/25/2022', '15:48:30', '+05:30']",48.1561422348022,0.0674251178426055,0.111811650668353,0.0038046209634846,0.727979796560907,2022-01-25 15:48:30
698,"['01/25/2022', '15:48:37', '+05:30']",48.1513381004333,0.0952903821781722,0.144357416750602,0.0148863624174345,0.903449701039699,2022-01-25 15:48:37
699,"['01/25/2022', '15:48:44', '+05:30']",48.2558488845825,0.0494036595851609,0.419436441757442,0.0011675052317598,0.737807371132176,2022-01-25 15:48:44
700,"['01/25/2022', '15:48:51', '+05:30']",48.3058571815491,0.0506562100622788,0.197993539927182,0.0014638670569946,1.04855210660956,2022-01-25 15:48:51
701,"['01/25/2022', '15:48:58', '+05:30']",48.1661081314087,0.0527525086944246,0.150659178971752,0.0013196275889334,0.759492214586655,2022-01-25 15:48:58
